timeLog,xLog,yLog,zLog,thetaLog
6.9435413,0.271830952553368,0.0599329202732308,0.310616854701029,3.12437210200861
7.0513352,0.279875638761973,0.0754893096722134,0.298134239332081,-3.11859171023959
7.1091064,0.278612807691131,0.0717283081690016,0.272097048627374,-3.12082939806467
7.1752804,0.276116978785561,0.068335316109345,0.245809110512754,-3.1230661271272
7.2364026,0.272398099596344,0.0653590545260422,0.219346537704326,-3.12530183346764
7.2874414,0.267471548660808,0.0628468527964275,0.192785709563077,-3.12753647700684
7.3223442,0.261358056137307,0.0608443453569424,0.166203022167218,-3.12977004153066
7.3572746,0.254083599265182,0.0593951758593787,0.139674638428847,-3.13200253464796
7.3938773,0.245679273186768,0.0585407103723981,0.113276239083989,-3.13423398772143
7.4385228,0.23618113778814,0.0583197611879838,0.0870827753821855,-3.13646445577089
7.4780686,0.225630041331823,0.0587683227404821,0.0611682242961007,-3.13869401734881
7.5128971,0.21040700050637,0.0604071976531797,0.0279999981402624,3.14159265234942
10.1319896,0.21040816462177,0.0604075465995761,0.0280010990989484,-3.14159048237358
10.4804948,0.220761367752901,0.0463298350363957,0.0342059397643466,3.04995015957968
10.512217,0.230401934218625,0.0312759241982724,0.0401526587933482,2.95830549435344
10.5387507,0.246208026802889,0.000667925377317795,0.0505445754766306,2.78718358806986
10.5662879,0.253346751544475,-0.0169856809571994,0.0557179055837968,2.69553892168124
10.593327,0.259458587043062,-0.0354548328886379,0.0606105836396548,2.60389425529266
10.6248956,0.264467965782098,-0.0546814286690021,0.0652173315953704,2.51224958890414
10.6519931,0.268302756427362,-0.0746008407819288,0.0695331051970298,2.42060492251564
10.6815803,0.27089480785579,-0.0951421367083288,0.073553098085978,2.32896025612717
10.7084862,0.272180477603976,-0.116228344074692,0.0772727457071516,2.23731558973873
10.7354043,0.272101141168439,-0.137776758992227,0.0806877290222553,2.1456709233503
10.7621318,0.270603678686126,-0.159699296111196,0.0837939780247866,2.05402625696188
10.7904025,0.267640935642407,-0.181902878639036,0.0865876750540673,1.96238159057346
10.8181644,0.263172154394287,-0.204289866304931,0.089065257905615,1.87073692418504
10.8440578,0.257163373457931,-0.226758518998998,0.0912234227353352,1.77909225779662
10.8741036,0.24542421458787,-0.259850834521472,0.0938190376242651,1.64381163520324
13.2820647,0.246144343572871,-0.26026371373406,0.0872925030915655,1.63902097535905
13.3132877,0.246146678395998,-0.260264800720846,0.0872705574263727,1.63900486691965
13.3418471,0.246176953480477,-0.260278763125047,0.0869854563183393,1.638795570321
13.3681434,0.246286929127933,-0.260327380248182,0.0859412754968069,1.63802857173932
13.3984184,0.246527861504601,-0.2604218199178,0.0836045960557111,1.63630954485796
13.4305086,0.246926616917538,-0.26053799922039,0.0795734620477955,1.63333501132226
13.4558183,0.247470924042468,-0.260600910905641,0.0736781876168673,1.62896299314185
13.4843176,0.248108033245405,-0.26049152270176,0.0660211231819413,1.62324135058706
13.5164965,0.248757693636984,-0.260079971336116,0.0569626464494575,1.61640149912597
13.5448853,0.249335096936805,-0.259274240150518,0.0470625436186054,1.60882519894858
13.5688358,0.249775342636369,-0.258063668798623,0.036990033370011,1.60099211062489
13.5946072,0.250050292051764,-0.256537239614723,0.0274205090546227,1.59341581044305
13.6236207,0.25017193259876,-0.25486714542704,0.0189390422735353,1.58657595897419
13.6506363,0.250182124856099,-0.253262899012508,0.0119668792955704,1.58085431641016
13.6804814,0.250134125385453,-0.25191288661282,0.0067185132559625,1.576482298221
13.7063399,0.250074029178375,-0.250934096376992,0.00318840841943086,1.57350776467851
13.7301707,0.250029219215551,-0.250346486155404,0.00116368286205996,1.57178873779293
13.7549536,0.250006851492345,-0.250079161848215,0.000263971426627471,1.57102173920929
13.7812146,0.250000493826543,-0.250005666295406,1.88579888175874e-05,1.57081244261009
13.8077674,0.250000000000033,-0.250000000000004,-1.79703474323389e-13,1.57079633417066
14.0117101,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.0318048,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.0500885,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.0754451,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.0993517,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.1198548,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.1379861,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.1596505,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.1789514,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.2021465,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.2272911,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.2483947,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.2847904,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.3059793,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.3293728,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.358228,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.3835721,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.4059045,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.4279251,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
14.4512189,0.250000000000027,-0.24999999999999,-1.91083260325797e-13,1.57079633417065
15.0666178,0.250895827136294,-0.252124564631396,0.0124453588620759,1.57079788306439
15.4571266,0.25089699468883,-0.252127335631702,0.0124646091167839,1.57079788269584
15.499093,0.250912109631313,-0.252163208559315,0.0127148052681367,1.57079787790729
15.5335165,0.250966625837894,-0.25229259439842,0.0136329209891769,1.57079786035891
15.5812172,0.251083800565419,-0.252570691986722,0.0156976263536088,1.57079782102882
15.6308317,0.251270080381992,-0.25301280541503,0.0192927586801857,1.57079775297363
15.671191,0.251505561182,-0.253571703549349,0.0246271240055721,1.57079765294501
15.7115408,0.251743790925717,-0.254137151303805,0.0316945465983882,1.57079752203795
15.7444403,0.251922575319837,-0.254561552361365,0.0402640679100571,1.57079736554707
15.777782,0.251983046108968,-0.254705200262924,0.049898179976897,1.57079719220677
15.8123824,0.251890305051518,-0.25448526920859,0.0600009546819221,1.57079701299135
15.8371238,0.251647411109409,-0.253909008142644,0.0698949645143078,1.57079683965105
15.8661062,0.25129644747586,-0.253076274403003,0.0789180717633865,1.57079668316016
15.8971436,0.250905479949817,-0.25214858626439,0.0865238041898961,1.57079655225309
15.9231375,0.250546271227064,-0.251296238150639,0.092366528661827,1.57079645222446
15.9533312,0.250271700383239,-0.250644715740848,0.0963553241540177,1.57079638416927
15.9831812,0.250101820257249,-0.250241608970687,0.0986651080155398,1.57079634483917
16.0121513,0.250023367577687,-0.250055448898673,0.0996967154678044,1.57079632729079
16.0378341,0.250001674654468,-0.250003973786584,0.0999783242135907,1.57079632250223
16.0596449,0.250000000000008,-0.250000000000009,0.100000000000018,1.57079632213368
17.2706753,0.250000000327109,-0.250000000295893,0.100000000115712,1.57079633427787
17.2894107,0.250002124109063,-0.249997893771762,0.100001985795429,1.5708110466374
17.3167428,0.25002770559026,-0.249972516003361,0.100025905687701,1.57098827297253
17.3510962,0.250112572494255,-0.249888268952279,0.100105286304953,1.57157638968617
17.3851158,0.250280321559376,-0.249721490805104,0.100262310193477,1.57273962425052
17.4124657,0.250527472278689,-0.24947515313511,0.100493948738582,1.57445529566642
17.4419749,0.250820790247322,-0.249181842872425,0.10076930540885,1.57649430251605
17.4730453,0.251103837534112,-0.248897818284594,0.101035478544316,1.57846485027539
17.5112239,0.25130964090167,-0.248690708394175,0.1012292798399,1.57989940884281
17.5463245,0.25137639273958,-0.248623464339267,0.10129213932771,1.58036489139913
17.5744029,0.251263338515713,-0.248737488620051,0.10118548843379,1.57957604674956
17.6064167,0.250964291205583,-0.24903823722455,0.100903867929063,1.57749205844972
17.6406255,0.250516297148774,-0.249486696238111,0.100482994778251,1.57437634434392
17.6715057,0.250000705294927,-0.249999789976719,0.10000006321379,1.57079954909632
17.7030559,0.24953802144408,-0.250457502405994,0.0995679797706638,1.56759789758391
17.7303047,0.249312315110287,-0.250679866465545,0.0993576240755568,1.56603877761742
17.7596284,0.249575386919247,-0.250420693439971,0.0996027560270844,1.56785597090709
17.787951,0.250604947725537,-0.249398323892139,0.10056597263161,1.57499171098403
17.817464,0.252667256564725,-0.247311341629092,0.102513947307305,1.58940221555154
17.8479233,0.255985717073692,-0.243839397748265,0.105702980284814,1.61293650627128
17.8834726,0.260711742678489,-0.238636092685558,0.110370659629645,1.64726170900888
17.9112389,0.266894105035786,-0.23132199986922,0.116729233003135,1.69380803566363
17.9486687,0.274443725676813,-0.221487265450047,0.124956160793426,1.75370665193074
17.9786498,0.283093718546752,-0.208715197211531,0.135177287642842,1.82769362875434
18.0069722,0.292360840613982,-0.192640380793189,0.14743828908111,1.91595314774286
18.0360426,0.301525460790333,-0.173055036699875,0.161660873856225,2.01787306610578
18.0664546,0.309662044891875,-0.150071445744521,0.177582141345162,2.13168583555299
18.0939478,0.315772579848593,-0.124291904741961,0.194704537430726,2.25415200152379
18.1217991,0.319053526480414,-0.0966183066469213,0.212465890322352,2.38173664141949
18.152871,0.319026764679056,-0.068090854658463,0.230330145423862,2.51115535592618
18.180547,0.31561560266511,-0.0399924994795116,0.247682521541572,2.63847451983417
18.2075793,0.309269035885785,-0.0137711215986584,0.263826697870999,2.75888981299591
18.241621,0.30098551189889,0.0092051338327124,0.278069743619761,2.86715515987472
18.2708651,0.29213886152832,0.0279286274473598,0.289842271710164,2.95841411266109
18.2979319,0.284131580988033,0.0419362703934624,0.298807522310456,3.02918503596588
18.3238568,0.278006516057287,0.0513429143754063,0.30493202854894,3.07825100556686
18.3522743,0.274176291176158,0.0567654802482344,0.308509298287602,3.10720550373605
18.3834237,0.272377769519036,0.0592042469103841,0.310130764926378,3.12040548812536
18.4190544,0.271870808180012,0.0598800070573831,0.310581531288101,3.12408370546531
18.4444012,0.27183095255337,0.0599329202732311,0.310616854701027,3.12437210200859
21.1179633,0.277805285350252,0.0739755663173416,0.308907180904019,-3.03033646009288
21.1603344,0.294005744710238,0.0711839218580422,0.283889543024729,-3.0405884704887
21.2111746,0.30773061831328,0.068921797485023,0.258047790322096,-3.0508231317333
21.2616026,0.318941737270222,0.0671927202193093,0.231614692363302,-3.06104108758421
21.3098475,0.327621015407149,0.0659960102871742,0.204824530222802,-3.07124304244159
21.34852,0.333770481286989,0.0653268329762482,0.177911321401491,-3.08142975999174
21.3857147,0.337412160930081,0.0651762810191102,0.151107050687775,-3.09160206183241
21.4220908,0.338587812202246,0.0655314867003447,0.124639919966803,-3.10176082608313
21.4658179,0.337358512926557,0.0663757626674962,0.0987326298401232,-3.11190698598347
21.5019207,0.333804105847637,0.0676887702195088,0.0736007056799982,-3.12204152848202
21.541425,0.320729798940274,0.0714620002589892,0.0279999984303554,-3.14159265120737
23.6256,0.320729799484298,0.0714620002681165,0.0279999990182601,-3.14159264832844
24.0224085,0.325292322776906,0.0559783898687148,0.0313647817597163,-3.13201064465625
24.052687,0.329060932267684,0.0402384264612576,0.0347639450229326,-3.12242864098406
24.07973,0.332021981097292,0.0242848307803967,0.0381968911518265,-3.11284663731187
24.1076305,0.334887354045787,0.000515026617430916,0.0433080166664062,-3.0987483988149
24.135263,0.335809439512157,-0.0157790582882339,0.04682184712123,-3.08916639648193
24.1655283,0.335895299990628,-0.0321338417553741,0.0503673372842676,-3.07958439414896
24.1990479,0.335142176882242,-0.0485044962643909,0.0539438619606792,-3.07000239181599
24.2285818,0.333549796386,-0.0648461052948623,0.0575507900692668,-3.06042038948302
24.2583378,0.331120370141035,-0.0811138044720253,0.061187484744221,-3.05083838715005
24.30686,0.327858587711158,-0.0972629224928347,0.0648533034378079,-3.04125638481708
24.3344874,0.323771600938772,-0.113249121354486,0.0685475980239801,-3.03167438248411
24.3621628,0.318869000223298,-0.129028535410641,0.0722697149028892,-3.02209238015115
24.3932901,0.313162782807187,-0.144557908784627,0.0760189951062915,-3.01251037781818
24.4268556,0.306667313180283,-0.159794730674536,0.0797947744038219,-3.00292837548521
24.4558166,0.29939927574055,-0.174697368092479,0.0835963834101264,-2.99334637315224
24.4855901,0.291377619876037,-0.189225195589165,0.0874231476928284,-2.98376437081927
24.5135982,0.282623497659143,-0.203338721525459,0.0912743878813212,-2.9741823684863
24.5425659,0.273160194369874,-0.216999710464633,0.0951494197763577,-2.96460036615333
24.5712177,0.263013052089569,-0.230171301272557,0.0990475544604304,-2.95501836382036
24.6037403,0.244038931634197,-0.251581536384765,0.105804925552218,-2.93853598286638
25.2549308,0.244055700428582,-0.251604411279163,0.105677374539862,-2.94060193929335
25.2825137,0.244056629582817,-0.251605677901623,0.105670302248431,-2.94071649406364
25.3071494,0.244068182537744,-0.25162141923944,0.105582323076272,-2.94214158174679
25.3354743,0.244108318333734,-0.251675995388251,0.105276049650742,-2.94710301595204
25.3620644,0.244192942221766,-0.251790498255726,0.104627062560869,-2.95761834422797
25.3911773,0.244329723492398,-0.251973912943985,0.103568618472422,-2.97477439941512
25.4247842,0.24451646331632,-0.252220896770617,0.102104069070458,-2.99852656006625
25.4529723,0.244742917739822,-0.252514866502417,0.100296378517654,-3.02786675972756
25.4804346,0.244994586301644,-0.252834032747637,0.0982442289460401,-3.06120728487443
25.5075328,0.245256805974541,-0.253157573862286,0.0960542702704226,-3.09682740129523
25.5369796,0.245517678792808,-0.253469654128616,0.0938190482660578,-3.13322984871655
25.5696391,0.245768769611335,-0.253760074102747,0.0916100282177418,3.11393106371602
25.5975147,0.246003058757055,-0.254021542263338,0.0894935861590707,3.07936833737422
25.6240887,0.246214169959827,-0.254248647483676,0.0875370739455033,3.04737323353918
25.653422,0.246399654581375,-0.254441032436065,0.0857763274898296,3.01854152114277
25.683555,0.246560188424218,-0.254601756644451,0.0842186165871795,2.993003189794
25.7109437,0.246698190241989,-0.254735358880512,0.082852800098228,2.97058589920155
25.7418729,0.246817001184605,-0.254846807822115,0.0816559360329381,2.95092182351299
25.7704483,0.246920438571913,-0.254941004031987,0.0805972925891957,2.93351282678336
25.7985232,0.247012566095432,-0.255022578262203,0.0796407297499971,2.91776942408698
25.8267296,0.247097550434911,-0.255095804239644,0.0787464107345645,2.90303898278624
25.8563954,0.247179494767441,-0.255164497240779,0.0778727933791602,2.88863861847147
25.8888742,0.247262155536898,-0.255231810561773,0.076979843203579,2.87390824008557
25.9168144,0.247348467080554,-0.255299885471922,0.0760343820584443,2.85829889961121
25.9524004,0.247440051313161,-0.25536953782152,0.0750158875186986,2.84146886961356
25.9821046,0.24753742325918,-0.2554405338208,0.0739149096721087,2.82325808483761
26.0144066,0.247640267930467,-0.255511912510921,0.072730651306701,2.80364874313115
26.047144,0.24774759748456,-0.2555822166811,0.0714698785325531,2.78274792222174
26.078718,0.247857938458327,-0.255649745944941,0.0701454953383603,2.76076468349325
26.1080098,0.247969535618237,-0.255712805758445,0.0687748372772635,2.73798248599499
26.1382424,0.248080554477563,-0.255769922394865,0.0673777865246666,2.71472849561569
26.1687238,0.248189266546355,-0.255819999260757,0.0659748100506964,2.69134137435468
26.1963255,0.24829420512429,-0.255862399584887,0.0645850207965368,2.66813913462251
26.2239926,0.248394284052215,-0.255896952169597,0.0632243588725931,2.64538864350322
26.2511996,0.248488876310015,-0.255923888030102,0.0619039864759544,2.62327836154096
26.2798662,0.248577856469347,-0.255943724814326,0.0606289335207489,2.60189499923225
26.3109941,0.248661600092415,-0.255957116490254,0.0593972063295537,2.58120774495496
26.3382785,0.248740864624801,-0.255964685484391,0.058200644740774,2.56108181359826
26.3691158,0.248816631023761,-0.25596689152272,0.0570266127524845,2.54130619742618
26.3974428,0.248889967863045,-0.255963950586572,0.0558596370091447,2.52162078324644
26.4261966,0.248961914803268,-0.255955793277707,0.054682978335803,2.5017425435489
26.4545486,0.249033381062177,-0.255942055327163,0.0534801615402959,2.48139119642235
26.4810055,0.249105056790802,-0.255922098635454,0.0522364870032896,2.46031472905871
26.5128131,0.249177337663856,-0.25589506712515,0.0509405455316116,2.43831517965344
26.5428215,0.249250265140736,-0.255859986873237,0.0495857558764406,2.41527507251122
26.5709747,0.249323486349757,-0.255815923502969,0.048171942575084,2.39118490116552
26.6071289,0.249396240535002,-0.255762208467691,0.0467069174300626,2.36617114155228
26.6388353,0.249467426770642,-0.255698691367831,0.0452069500526381,2.34050578871679
26.669402,0.24953577700036,-0.255625921611567,0.0436951657865533,2.31458063406966
26.6986247,0.249600027248148,-0.255545251194783,0.0421994984186673,2.28887362826285
26.7278775,0.249659066010162,-0.255458828673307,0.0407503423830892,2.26390953226756
26.7556197,0.249712047138924,-0.255369463142216,0.0393779710124514,2.24021577608577
26.7871715,0.24975845837792,-0.255280359742764,0.0381098647339915,2.2182758877314
26.8147634,0.249798146153296,-0.255194750811462,0.0369680833734797,2.19848285563804
26.8437376,0.249831305754957,-0.255115466786601,0.0359668067581833,2.18109478764982
26.8714425,0.24985845159263,-0.255044503662348,0.0351101602330066,2.16619522975242
26.8993123,0.249880383177301,-0.25498264551705,0.0343904389593493,2.15366050770086
26.9282397,0.249898159955972,-0.254929183886987,0.0337867830002961,2.14313531224455
26.9607585,0.249913156477318,-0.254881529605032,0.0332619424929883,2.13397543856154
26.9915432,0.249927089616342,-0.254834962463689,0.0327603205837364,2.12521300120365
27.0194013,0.249941750928558,-0.254783355061827,0.0322165634284126,2.11570586140153
27.049125,0.249958750273757,-0.254719819111537,0.0315635007098392,2.10427557189917
27.0800723,0.249979306427911,-0.254636981521303,0.0307370904023692,2.08979224254994
27.1085195,0.250004046531795,-0.254527007883174,0.0296796776748131,2.07122911355949
27.1345863,0.250032802824937,-0.254381558520553,0.0283428747867645,2.04771007313454
27.1619385,0.25006442119177,-0.254191923912452,0.0266913397518641,2.01857335629652
27.1908399,0.250096633849956,-0.253949674321396,0.0247086851477735,1.98347466161912
27.2239975,0.250126104798013,-0.253648287259197,0.0224066723314272,1.94255292264869
27.2524129,0.250148824576978,-0.253286360961677,0.0198386988931446,1.89668119120303
27.280977,0.250161110155712,-0.252870600019698,0.0171025634065438,1.84753813306696
27.3112772,0.250160765762976,-0.252411258881433,0.0142946491873434,1.79680752581263
27.3416502,0.250147342129338,-0.251923992610455,0.0115173681361066,1.74632088042372
27.3688197,0.250122610027794,-0.251434362055798,0.00889959641827345,1.69844066983108
27.3937518,0.25009086256569,-0.250976857741325,0.00658620678862001,1.65588189286491
27.4237921,0.250058190349473,-0.250588275327451,0.00470877878087116,1.6211681040413
27.4551996,0.250030652478081,-0.250297383555881,0.00335045072607962,1.59595191361617
27.4888747,0.250012113558212,-0.250114732891717,0.00251662413405277,1.58042996234012
27.5204554,0.250002916597633,-0.250027320851828,0.00212253245028041,1.57308237534716
27.5476114,0.250000218265245,-0.250002038153507,0.00200913054770075,1.57096669961069
27.5781206,0.249999999999996,-0.25000000000001,0.00199999999999977,1.57079632939994
27.7219073,0.25,-0.25,0.00200000000000031,1.57079632939998
27.7421786,0.25,-0.25,0.00200000000000031,1.57079632939998
27.7603423,0.25,-0.25,0.00200000000000031,1.57079632939998
27.781707,0.25,-0.25,0.00200000000000031,1.57079632939998
27.8080774,0.25,-0.25,0.00200000000000031,1.57079632939998
27.8281474,0.25,-0.25,0.00200000000000031,1.57079632939998
27.8495027,0.25,-0.25,0.00200000000000031,1.57079632939998
27.8709328,0.25,-0.25,0.00200000000000031,1.57079632939998
27.890041,0.25,-0.25,0.00200000000000031,1.57079632939998
27.9115775,0.25,-0.25,0.00200000000000031,1.57079632939998
27.9315391,0.25,-0.25,0.00200000000000031,1.57079632939998
27.9534502,0.25,-0.25,0.00200000000000031,1.57079632939998
27.9728905,0.25,-0.25,0.00200000000000031,1.57079632939998
27.9966366,0.25,-0.25,0.00200000000000031,1.57079632939998
28.0159444,0.25,-0.25,0.00200000000000031,1.57079632939998
28.0340003,0.25,-0.25,0.00200000000000031,1.57079632939998
28.0524521,0.25,-0.25,0.00200000000000031,1.57079632939998
28.0732676,0.25,-0.25,0.00200000000000031,1.57079632939998
28.0968156,0.25,-0.25,0.00200000000000031,1.57079632939998
28.1410668,0.25,-0.25,0.00200000000000031,1.57079632939998
28.600041,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.0832234,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.1082934,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.138449,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.1610898,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.1829133,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.2111983,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.2481349,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.2828017,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.3099578,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.3393705,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
29.3615755,0.249999999999998,-0.249999999999999,0.101999999999999,1.57079632670917
